date,정석학술정보관,H-M MAIN,HO-M MAIN,HN-M MAIN,본관,5호남관,김현태 인하드림센터,"9호관,평생교육원",60주년,서호관,하이테크센터,로스쿨관,학생회관,"2호남관, 4호관",5호북관,"2호북관,2북신관",인하드림센터 3관,5호동관
2026-02-18,3016.0811552237624,954.9157862323584,556.89870651405,1247.6173096864773,209.14167778123337,176.2860917341563,55.83141876266964,145.62652040017872,461.1677219951234,146.12970270696167,352.6257192247213,93.58558276912935,202.76364443718566,383.6473132363106,310.6347400472664,383.72507310431115,16.324880910438768,258.288175113339
2026-02-19,2903.8934070448868,966.5483688765768,516.5071610218723,1160.7731889926183,201.36516697733748,169.56753041503202,55.468836645280966,138.0587543910405,440.66136325477805,143.40250574685976,340.7515822289029,91.76053849355489,198.53575430085124,359.6646471952823,320.7866113927181,359.73606769922276,16.458151295964164,252.2706592027971
2026-02-20,2909.0627099676067,935.3146055088688,522.3148000842787,1167.4480175589488,189.32558024762943,161.24798796345948,49.538728382855815,132.37289316448806,428.4668439594715,130.9428812601651,324.8598142458507,85.96770139708828,182.02469595988413,353.18787934479167,279.2196416610655,353.2601001802944,13.945211823047904,234.61769028960947
2026-02-23,2957.098656226858,876.0287558120352,499.45526054234784,1100.6739560777867,181.10222150602274,158.85577678655048,47.90077092080659,129.57360974091992,409.0993809315715,129.51950221595138,316.8120626436293,81.05249216849798,178.67347918084607,342.7494310814824,265.64051013920994,342.8209804060812,14.49948741035868,230.92035468695263
2026-02-24,3086.6104276251713,864.5036766366256,502.96532908194206,1138.204688984366,183.4313217888147,155.6736772420107,48.56725821607433,125.9560158761493,409.17030728156055,127.57509569366331,312.3579309954631,82.9140795741537,177.70567751210322,336.4534020916609,283.65018923462065,336.52309848003284,13.86846845863349,232.4898893144981
2026-02-25,3013.4894639359886,941.6892922239336,541.0483698344672,1211.52306118289,203.40227569279008,167.80603934932662,56.31439789564115,139.17643718634287,445.5683861399571,141.90596158087536,337.1087425832088,91.06900013553413,192.0447356971643,363.0498410011598,306.4469330983639,363.12452001249636,16.50078902798225,245.9267211318172
2026-02-26,2947.3588609928183,944.5688751759619,531.1216648615823,1159.2212701121962,202.5368954562131,171.84159136511425,56.76278208767714,140.6094558055053,443.73927582530547,145.41193857677533,347.78972121849404,91.02993555373993,196.36972787317006,372.72596044619957,306.0348420554127,372.8002463519096,16.51946079314386,250.78754595601197
2026-02-27,2877.5887239745803,868.3251577699039,499.2505502664676,1138.6670400208595,189.1393047365663,160.91452174209985,51.57835961915818,131.09300415669344,415.62717006437515,133.0259114433971,326.11938660909135,83.14546815700317,181.10515449275357,354.88383720678405,294.7878520686673,354.95677419455717,14.816611371857405,236.0294853761172
2026-03-02,2849.1559545623877,846.6476821201173,487.4492007749321,1081.7254165108798,181.44009879180618,149.69161516000253,51.71127955077196,122.87724540799263,413.14624474801025,131.17351351287445,311.30215461039234,82.30958634723618,170.17930234790842,331.78929589791227,320.186952425645,331.85035966396225,14.807495660328733,220.19505311292244
2026-03-03,3038.8386985268753,920.1671080733249,518.8168012723411,1141.0968253318117,190.8191663046115,161.2073771499461,52.17333769869967,132.83970595259052,430.12065035060334,133.69840369892216,327.30977653353614,83.96922407762078,190.35240776651892,355.1423733546361,288.9306529230472,355.2095107719855,15.051348188916988,236.45495493857607
2026-03-04,2989.9645057902653,890.1557735396501,513.0454006524934,1166.436562486504,195.6473902756068,165.52521121007766,53.89230966358153,135.56631442732916,434.691393762782,134.75671940294006,330.08365108010753,85.56304610120416,188.47638912532022,358.93248485632705,292.75430672719085,359.00520147858026,15.715691894794508,239.88817476074126
2026-03-05,2936.5577916949787,889.6158250619633,509.2006114340184,1155.0203630683686,183.13641233883163,159.68250432860935,52.54623921234723,129.52082618508777,433.0859771703523,132.12009211906306,326.64276299505275,81.90284985241126,179.9932296428346,352.03516831551445,311.50204048640285,352.0999622528841,15.087792326217292,232.2854054899882
2026-03-06,2999.5248555697776,945.5838914065338,554.5557055333735,1242.2068042202416,208.99019722366646,174.09599989304132,55.51987509708012,143.2424255452279,458.3058603925876,145.83874505552103,352.6852928208023,92.79200704267215,201.6877623609268,382.35330929001714,311.5696149206207,382.4326319975154,16.155247080092728,255.9248123878695
2026-03-09,2887.9527401434843,957.102913798529,514.333791964687,1155.7389962573366,201.21929211496123,167.4604358704625,55.15928061548143,135.7977087086174,437.9264823086011,143.1169412880099,340.80915544717556,90.98227494041635,197.48219569269992,358.45132407901633,321.75194092410237,358.5242149888279,16.287212569723877,249.96214499788465
2026-03-10,2893.09367640194,926.1740624313969,520.1170407500416,1162.384901472882,189.18838411728746,159.24366832845436,49.26168056252284,130.20429755493848,425.80747461843646,130.68195644247396,324.9147102556643,85.23803991175427,181.05831655280264,351.99634492396007,280.0602741976355,352.0700027627381,13.798878146067244,232.47007956093563
2026-03-11,2940.8660243423146,867.4669763892689,497.3535041615846,1095.900185191281,180.97095318105664,156.88100917183934,47.632702205393336,127.45052948009076,406.5599399112309,129.26139221414167,316.8656028880751,80.36406942822502,177.72479436337693,341.5930129679304,266.44040655996747,341.66595205071553,14.347726631660617,228.80644447371128
2026-03-12,3069.6670970269797,856.0544079896757,500.8488315054483,1133.2682900180093,183.29837453269516,153.73821948055397,48.29553588969099,123.89175639956,406.6304270669882,127.3208308702558,312.4107208741259,82.21003806266259,176.76210273510105,335.31816464434127,284.5041129966847,335.3892271587572,13.722886202163398,230.36167308967927
2026-03-13,2996.9473862453397,932.4865178214545,538.771935336112,1206.2689592258105,203.25493238128323,165.72070526646883,56.0002065908977,136.89721838084162,442.8031196438824,141.62335662624392,337.1657021100958,90.29653860886486,191.02544998686807,361.82512964950763,307.36924494523925,361.9012841733058,16.329432821134915,243.67603072377898
2026-03-16,2931.1796764503138,935.3379895469109,528.8869194354813,1154.1938021480037,202.390175953758,169.7064043611518,56.44613278948885,138.30693662905023,440.9853356515314,145.12240034617062,347.8484801176336,90.25780178002168,195.32760599121536,371.46869736126916,306.95591766796593,371.5445059858935,16.347921764662132,248.49255004812008
2026-03-17,2861.792404604056,859.8385828450075,497.14965360516874,1133.7286375961248,189.00224288286364,158.91432155968994,51.290130761898034,128.94521908530612,413.04730729197456,132.76086731085078,326.1744948129031,82.43948528872856,180.14363030989819,353.68659736155286,295.6751877703946,353.76097698929755,14.66174552406469,233.86900640197865
2026-03-18,2833.51566064367,838.3727282666237,485.3978661095818,1077.0337533895865,181.30858690811257,147.8300564011731,51.42232204088223,120.8630456396517,410.5817445043277,130.91213260632182,311.35476662756906,81.61061655109158,169.2754672023833,330.66974911477496,321.1504830365982,330.7321858891929,14.652719067583194,218.1789019970576
2026-03-19,3022.157516350038,911.1744387468453,516.6337324447338,1136.1478941673222,190.680893523264,159.20355919790137,51.88184723622393,130.66352013382567,427.4510402143255,133.43202967333806,327.36508527651876,83.25632987377062,189.34205763102926,353.94426375993817,289.8004175789128,354.0128645262949,14.89418395271936,234.29059788976522
2026-03-20,2973.551521828412,881.4560825502631,510.8865699117544,1161.3778292350783,195.50563707063793,163.4680531846302,53.59139598347997,133.34579492855644,431.9934804057385,134.48825249572803,330.13942712417384,84.83677968529823,187.47594446063408,357.72162483007446,293.6355419843936,357.7958040319911,15.552022842311166,237.69252456193425
2026-03-23,2920.4378782594404,880.9214051879588,507.05792761171494,1150.011098464283,183.00367766808967,157.6975237906679,52.25270454427194,127.39860416602511,430.3980049664514,131.85683929757352,326.69795936952556,81.20729258701297,179.0375764779396,350.8475117655778,312.43951717940047,350.9137621897031,14.930271253015366,230.15905309659396
2026-03-24,2983.059408976791,936.3430969289767,552.2225444278057,1236.819743543032,208.83882586080836,171.9329632045647,55.21003928003075,140.8970952211538,455.4617201743941,145.54836278997035,352.7448764529558,92.00508943910415,200.61756099500866,381.06365854249935,312.5072943305575,381.14453270291574,15.987274192557587,253.58299126710182
2026-03-25,2872.0995480047172,947.749667673027,512.1695503813115,1150.7266176736778,201.07352240643036,165.37937117699627,54.85142153821851,133.57342682147197,435.20853644982833,142.8319415496941,340.86673836452684,90.21054104059785,196.4341999258785,357.24208274064546,322.7201663531753,357.31643336287175,16.117947562976177,247.67467246377234
2026-03-26,2877.2122732616053,917.1227516773979,517.9285113211894,1157.3437248690307,189.05128688472973,157.26410892160177,48.98615148825267,128.0709625354996,423.16457277749254,130.4215476189754,324.96961551354036,84.5145003070107,180.09703967657657,350.80881898099807,280.90342855265254,350.88390334513315,13.653977272132282,230.3420438982776
2026-03-27,2924.7224693847165,858.9887792508898,495.2605745036722,1091.147099997081,180.83977948081835,154.93063671638055,47.36610301356488,125.36196974605768,404.03622376392275,129.0037926400604,316.9191521521841,79.68142257429993,176.7811186484587,340.4404851963905,267.2427025946607,340.5148038846859,14.197451794616061,226.71180215265505
2026-03-30,3052.8167433306635,847.6876232680926,498.7412225602409,1128.3532814435555,183.16552311156033,151.82667126671444,48.025303115591,121.86106104482252,404.10627444505195,127.06706887051003,312.46351964604145,81.51190347945357,175.8235100793845,334.186746284498,285.36059844962045,334.259164952114,13.578729391323964,228.25285515363808
2026-03-31,2980.4960835723505,923.3735832605877,536.5050611543517,1201.0376243304547,203.1076952821528,163.66113221831034,55.68773764876471,134.65505885910892,440.0549763903649,141.3413105395526,337.22267123267585,89.53055805634875,190.01154615531334,360.60453838726625,308.29432364080066,360.68215765890943,16.15975442147548,241.4458549335578
2026-04-01,2915.089275541282,926.1972181884682,526.6615592448429,1149.1881191956722,202.24356221400672,167.59759424660518,56.13121932836414,136.04185559207383,438.248448584809,144.83343469446757,347.9072489155976,89.49214623060001,194.290986564113,370.2156638740441,307.8797564206188,370.2929841400155,16.178062333437417,246.21847259430518
2026-04-02,2846.0827678858946,851.4348560389216,495.0575800561665,1128.8116342446738,188.865279830152,156.93883071605126,51.00348194393085,126.83235623211138,410.48341969450894,132.4963473186848,326.22961230052454,81.73942563677463,179.18718302207515,352.4933851879863,296.5651853956662,352.56919693179225,14.508396020718248,231.72821978548197
2026-04-03,2817.961193184193,830.1785566328207,483.35514641156607,1072.362420171432,181.17716982471597,145.99149428358942,51.13494856468003,118.881596040185,408.03312430684434,130.65126859590438,311.40738750803513,80.91751113139324,168.37640435093277,329.55396863366445,322.11690414864813,329.617768494894,14.499457945357252,216.1811277176762
2026-04-06,3005.5678725298085,902.2695581623939,514.4598318269543,1131.2204076992261,190.5427204158043,157.22449527650235,51.59195469280673,128.52271831926262,424.79796099178117,133.16618241807612,327.42040333709497,82.54941687254295,188.3370421940062,352.75018476285595,290.6727914468398,352.8202382806156,14.738558565274426,232.14596854651413
2026-04-07,2957.2286044795233,872.8413201733119,508.7368055884199,1156.3410164741797,195.36398604841904,161.43630812284698,53.29213187949258,131.16138028378896,429.3122732232634,134.22031649763477,330.19521256455766,84.11660666525378,186.48078219304094,356.5148382955596,294.51942086438163,356.59046942165486,15.38995632946001,235.5168872998366
2026-04-08,2904.406423205863,872.3118624684112,504.9242423947825,1145.023539993303,182.87103867909033,155.73706457664076,51.960779001368266,125.31088871905393,427.72667737893755,131.5941070740412,326.7531650426617,80.51757106683105,178.0869692088131,349.66385064784504,313.3798062141945,349.73154703374473,14.774292522479204,228.05208200350611
2026-04-09,2966.684316886616,927.1925134547462,549.8991818729329,1231.4560260639464,208.68756361394617,169.79664744471322,54.901901949281324,138.58989913052892,452.63519160516546,145.25855477245014,352.8044701228725,91.22477409658515,199.5530103450009,379.77834634902626,313.4477866904224,379.8607606346768,15.8209459849746,251.2625154033792
2026-04-10,2856.333350608885,938.4877303326507,510.01439793919616,1145.7359587166131,200.9278577759447,163.3240147766139,54.54525011098271,131.38531096342297,432.50742081203555,142.54750541514417,340.9243309825907,89.44528201012254,195.39173762831078,356.0369094485342,323.6912963673571,356.1127091449988,15.95033988776147,245.40804980960652
2026-04-13,2861.418019672703,908.1598021380673,515.749173034991,1152.3243926792843,188.9142884786659,155.30900386908428,48.71213283444436,125.97231478156941,420.53803646563665,130.16165376926057,325.02453002103675,83.79703122010554,179.1408383895917,349.625288030861,281.74911229133437,349.70178849664325,13.510495172178693,228.23340487860725
2026-04-14,2908.667502542452,850.5933484452228,493.17643449912117,1086.414610859996,180.70870033709764,153.00435805621078,47.10096528955254,123.30736924738376,401.5281351171818,128.7467024843067,316.9727104374758,79.00450314687218,175.84242558778323,339.29183467924247,268.0474054419054,339.36752287292774,14.048648349862411,224.63625210058723
2026-04-15,3036.058856323415,839.4025172426631,496.64246491683406,1123.459570572211,183.03276745632763,149.93873723549962,47.75655172821051,119.86338407130276,401.5977520264464,126.81380870006255,312.516327312708,80.81962626523055,174.88987323910783,333.0591341642206,286.21965327825944,333.1328990638062,13.435984069089823,226.16325869463748
2026-04-16,2964.135057787101,914.3496115017808,534.2477071388311,1195.8289578426468,202.96056431883562,161.6270019676371,55.376981627437395,132.44935605042616,437.32385034787546,141.05982221560717,337.2796499525654,88.7710041024285,189.0029957859154,359.388053353915,309.22217748533365,359.4671266644876,15.991737401020327,239.23600677428834
2026-04-17,2899.0871710635674,917.1456813820358,524.4455448745983,1144.204126856442,202.09705416072032,165.51483517634045,55.81803218863274,133.81360396379895,435.528509027906,144.54504048935772,347.9660276140537,88.73291455298903,193.2598405386305,368.96684575560363,308.8063666025312,369.0456666426261,16.009866053958905,243.96512292681078
2026-04-20,2830.4593381471213,843.1131685670834,492.97429256513453,1123.9159372400948,188.72841550721074,154.98774396602496,50.71840450365281,124.75384777431368,407.93540834957935,132.23235043038068,326.2847390735197,81.04523950518816,178.23578582302875,351.30418713646924,297.4578529300022,351.3814205268801,14.356548014771343,229.60694603450798
2026-04-21,2802.4920812093605,822.0643786019823,481.3210055007026,1067.7113287629302,181.04584747327962,144.17564471978653,50.84915043866473,116.93236410354312,405.5002858222231,130.3909204594296,311.4600172532837,80.2302208858562,167.48208859560913,328.44194178424743,323.0862244330259,328.5070948619228,14.347697455161088,214.20156277338586
2026-04-22,2989.0692647474284,893.451609303778,512.2950609153739,1126.3142730034172,190.4046469103825,155.26987958849216,51.303651308829316,126.41672517763023,422.16131031929376,132.90086089141695,327.4757307168344,81.84843489147782,187.33733328797905,351.5601228039311,291.5477823542188,351.63161853020455,14.584456959188097,230.02088709451402
2026-04-23,2940.995259501065,864.3106573139218,506.5960696063576,1151.3260292179925,195.22243713529173,159.4296620873862,52.99450830882224,129.01248344099517,426.6476687664196,133.95291035875624,330.2510074028419,83.40247591730649,185.49087443122397,355.3121115490226,295.4059512977743,355.38918399892486,15.229476665227775,233.36108056031154
2026-04-24,2888.462941116916,863.7863683107917,502.7995179918784,1140.057593598466,182.7384953028615,153.80082376399795,51.670453762586774,123.25711877963582,425.07189134005773,131.33189441895297,326.8083800160277,79.83363632979732,177.1413811928769,348.48417152115894,314.32291602754543,348.55330339815623,14.61984103300462,225.9643155538343
2026-04-27,2950.399083476923,918.1312603209141,547.5855767178908,1226.115550632296,208.5364104044236,167.68672251828772,54.595453793914395,136.32021722433677,449.826165629034,144.96931986735112,352.86407383224343,90.45100562195736,198.49408057484524,378.4973581141337,314.39110043880027,378.58130125596284,15.656246353720231,248.96319023871672
2026-04-28,2840.6536705704157,929.3162103976447,507.8682964667755,1140.7669252707103,200.7822981477588,161.29404908364137,54.24075708225984,129.23277308775383,429.8230311781585,142.26363176980053,340.9819333030013,88.6864435246527,194.35477958300663,354.835790517242,324.66533968012976,354.91302870479774,15.784373316580263,243.16208699267094
2026-04-29,2845.710437400143,899.284351208588,513.5789872915074,1147.3268102474813,188.7773888278569,153.37805107567613,48.439616321136945,123.90779029059904,417.9277643432965,129.90227387493846,325.0794537797118,83.08558171922166,178.18968589248686,348.4457386338697,282.59733300159377,348.5236448315514,13.368417954505508,226.14398570518856
2026-04-30,2892.7006376862823,842.2798759861216,491.1010472341222,1081.7026285332413,180.57771568173345,151.10187555024626,46.83728102174845,121.2861758190304,399.03557720149865,128.49012073947583,317.02627774547,78.33326309267073,174.90868887269082,338.1470483728948,268.8545223219126,338.2240960241662,13.901301890494851,222.57962029508332
2026-05-01,3019.39292859223,831.1982925450279,494.55252140251423,1118.587065116821,182.90010749796429,148.07412567068855,47.48927360674842,117.89818861191445,399.1047630249257,126.5610493665164,312.56914387562387,80.13315727650135,173.96116604732157,331.93531547882066,287.0812851904867,332.01041674052436,13.29463641509362,224.09270851254604
2026-05-04,2947.8638134931707,905.4137340673666,531.999833307814,1190.6428615356983,202.81353941482377,159.6180002085573,55.067929136869935,130.27951718165946,434.60963614145913,140.77889055139894,337.3366382713814,88.01782282775937,187.99977061213045,358.17566073556213,310.1528148040238,358.25617743159626,15.825365492637832,237.04630096345528
2026-05-05,2883.172878488549,908.1825079970537,522.2388370752099,1139.2417311406014,201.95065171771475,163.4578053305297,55.506561906788264,131.6215829111935,432.8254120374755,144.25721660077173,348.0248162146698,87.98005285072175,192.23413901493768,367.722228824895,309.7357565277301,367.80253936968415,15.843316641739422,241.73231211578093
2026-05-06,2814.9216423250273,834.8727195404922,490.89975423336307,1119.0414542577778,188.59164984287048,153.0607598352777,50.4348898269421,122.70913512171332,405.40317494733995,131.9688756114697,326.3398751334527,80.35687761496641,177.28941204804156,350.11898970296943,298.35319838287825,350.1976343247354,14.20618680454975,227.50500729297428
2026-05-07,2787.107856329061,814.0294132560607,479.29540734875457,1063.0803914523206,180.914619785516,142.382227131755,50.56491902693769,115.0148259820349,402.98313132603187,130.13108717672637,311.5126558648081,79.548697025004,166.59249487151106,327.33365593881507,324.0584525869754,327.40015241352944,14.197422903793612,212.24004118953778
2026-05-08,2972.661193440621,884.7197435212169,510.1393813680673,1121.4293975584483,190.26667293520052,153.33941011425964,51.01692837269222,124.34497473233833,419.54098646704887,132.6360640537013,327.53106741730693,81.15333416914761,186.34290289420295,350.3740643693212,292.42539815192157,350.4469918156863,14.431864214596288,227.91517535842965
2026-05-11,2924.850995362669,855.8632729710547,504.4643240493435,1146.3327728922932,195.08099025765074,157.44780501910992,52.698516278243474,126.89852689339999,423.9995642268527,133.68603303126469,330.30681164060974,82.69433674662177,184.50619343113394,354.11343093280493,296.29514123898224,354.19193416100563,15.070568312237281,231.2249235918926
2026-05-12,2872.606949239006,855.3441022115042,500.68371677037186,1135.1131656303767,182.6060474704807,151.88850217234267,51.38172005523406,121.2367424059414,422.43354442028135,131.07020030483167,326.8636042911903,79.1554398246368,176.20078592822705,347.30846098958006,315.2688550815234,347.37901794105653,14.466901830852395,223.89557870088237
2026-05-13,2934.2032156462064,909.1584654618098,545.2816879846362,1220.7982165356975,208.38536615364114,165.60286240789787,54.29068555405398,134.08743953533644,447.0345338654342,144.68065694130973,352.9236875827599,89.68372908681324,197.44074200601935,377.2206792914588,315.337244039591,377.3061400787728,15.49315935284703,246.68482298848872
2026-05-14,2825.060033123388,920.2342251901316,505.731207952793,1135.819423628357,200.6368434461818,159.28916043567807,53.93793325125156,127.11523470917743,427.1552639764718,141.9803195013076,341.0395453273933,87.93397171563333,193.32329672724308,353.638712307368,325.6423050311146,353.717378457647,15.620031780822066,240.9365957024527
2026-05-15,2830.089050833153,890.495544705112,511.41791565290663,1142.3508833276237,188.64058786111497,151.47095217806458,48.16859371375935,121.87683423051966,415.3336556984204,129.643406919632,325.1343867911239,82.38010129986134,177.24355552740298,347.27015739555793,283.44809829410667,347.34945900910856,13.227731863430158,224.07361119275444
2026-05-18,2876.821391354602,834.0475617752085,489.0343759498924,1077.011064156757,180.44682544661393,149.22289523429237,46.57504224246355,119.29784627396532,396.5584538465854,128.2340464001552,317.0798540776867,77.66765476159289,173.9798823334327,337.006113277636,269.6640604765533,337.0845103907693,13.755398150671493,220.54173429990038
2026-05-19,3002.8184555085395,823.0741595909423,492.4713550006818,1113.7356731901284,182.76754316748716,146.2325484597571,47.22346067492094,115.96494652883838,396.62721125356944,126.30878987943711,312.621969336288,79.45244778208908,173.03736247523884,330.8152774666862,287.9455019173104,330.8917052718026,13.154672744287936,222.04103100414838
2026-05-20,2931.681858012633,896.5650909579792,529.7613998474754,1185.4792376085572,202.66662049366434,157.63381651793568,54.76057083849172,128.14495911795436,431.91222904867004,140.4985144461005,337.3936361907408,87.27096076538137,187.0018425166634,356.96734676478746,311.08624394703156,357.04929624801144,15.660622588473421,234.87655390735833
2026-05-21,2867.3459159464605,899.3068354071613,520.0413967619754,1134.300838465715,201.8043548088608,161.42618686492463,55.19679907120222,129.46520333803667,430.1390533200066,143.96996190087512,348.083614719114,87.23350767952408,191.2138532457971,366.4817989485724,310.66793453518346,366.5635882445965,15.678397971738757,239.5198529534196
2026-05-22,2799.4692099528424,826.712715888631,488.8339283171054,1114.1880933731734,188.4549827660133,151.15758057371917,50.15292934689853,120.69766876658774,402.88662178670467,131.70592182952893,326.39502048188825,79.67429110055886,176.34803517318716,348.9377794288837,299.25122978779785,349.0178249207155,14.057297832328361,225.42222732592302
2026-05-25,2771.808052723479,806.0728873005302,477.27831607879256,1058.4695209079161,180.7834866931869,140.61096440758695,50.28224574094132,113.12846634554552,400.4815636989739,129.87176772964102,311.56530334410206,78.87289116870537,165.70759824608115,326.22909851214,325.03359733383166,326.29692861521426,14.048619741919879,210.29639850431067
2026-05-26,2956.3431617884717,876.073120449666,507.9927550041332,1116.5656892437858,190.12879841851205,151.43278856517276,50.73177722055204,122.30691020937401,416.9368883351692,132.37179086732587,327.5864134400829,80.46406536162445,185.35372314187322,349.19199599064586,293.30564671437196,349.26634472290084,14.280765557720404,225.82865678696015
2026-05-27,2908.7953232312516,847.4983541584952,502.34153116038954,1141.3611533326668,194.93964534194382,155.490430689175,52.4041468438307,124.81894252428219,421.36785743282417,133.4196834694044,330.3626252794447,81.99213888369619,183.52671159521157,352.9187828351942,297.1869986662783,352.9987063507987,14.91321588524311,229.1082372906289
2026-05-28,2856.837967467662,846.984251676919,498.57680125567737,1130.190162845441,182.47369511307522,149.99980431718305,51.094569154707685,119.24921663051832,419.81153482434763,130.80902370623198,326.9188378697166,78.48293340742103,175.26515705289088,346.1367057022345,316.2176318635837,346.20867736538503,14.31546010870048,221.8456979934717
2026-05-29,2918.0962229988745,900.2732653250907,542.9874748672207,1215.5039234981748,208.23443078305596,163.54474512358732,53.987588020585704,131.8909660141365,444.26018860492064,144.3925648632037,352.9833113761134,88.92289002359607,196.39296511670483,375.9482953835742,316.2862259820853,376.0352626637766,15.331669192539763,244.427222625265
2026-06-01,2809.5519661071776,911.2409006491613,503.6030945456276,1130.8933604879953,200.49149359557742,157.3090390451307,53.636769467597254,125.03212674837093,424.5040162765929,141.69756749950963,341.0971670574013,87.18781316646815,192.29726015174975,352.4456612253961,326.62220118615113,352.5257448645612,15.45729936920964,238.73138934485382
2026-06-02,2814.55338697089,881.792536782553,509.2659198427841,1137.3965180821003,188.50388550730383,149.5874124987482,47.899056822881505,119.87890079063378,412.7556104425917,129.38505188897415,325.18932905683187,81.680539881261,176.3024207772356,346.09853096652,284.3014158023801,346.1792177333824,13.088423277956657,222.02210775281839
2026-06-03,2861.0292827388175,825.8956135248702,486.9763840420246,1072.3398292555305,180.31602956367624,147.36712677562141,46.31424102768674,117.34184625718339,394.09666947766516,127.97847846292058,317.1334394356462,77.00763090332164,173.0559799384377,335.8690164374877,270.4760271694233,335.94875306860104,13.61092300423218,218.52242325051924
2026-06-04,2986.3349352129453,815.0293365042847,490.39892885019515,1108.905303303043,182.63507439596296,144.4137210493599,46.95910490071765,114.06313827158765,394.1650011210713,126.05702925034888,312.67480369619915,78.77744945967277,172.11843663150623,329.69900740913727,288.8123112129309,329.7767519898741,13.016079505620333,220.00805414858962
2026-06-05,2915.588701371151,887.8028305697868,527.5323671111958,1180.337988683962,202.5198074789597,155.67414430742846,54.454897444925145,126.04510820602086,429.23152499553055,140.2186928010614,337.450643712261,86.53036489692387,186.0091835306799,355.7630977204863,312.0224732895668,355.8464694475738,15.497492738390028,232.72658368571916
2026-06-08,2851.6058042118175,890.517809407178,517.8531850143369,1129.3813556548582,201.65816335808432,159.41966586174462,54.888734321839664,127.3438857266017,427.46932922780104,143.68327526406372,348.1424231290548,86.4932260435209,190.19895463575799,365.24554204083654,311.6029089888756,365.32879923805865,15.515094076802487,237.32755993829448
2026-06-09,2784.101573145501,818.6323722831402,486.7767782269273,1109.3557630600594,188.31841420557237,149.27791210949474,49.87251454358479,118.71890813601372,400.3856517715779,131.44348805417707,326.450175120391,78.99743150639839,175.41162881458683,347.7605429008855,300.1519552023642,347.84197895520936,13.909866682921729,223.35843150474471
2026-06-10,2756.592207129003,798.1940349899644,475.2696959645591,1053.8786301764542,180.65244812810315,138.8615828586579,50.0011220391996,111.27277824304376,397.9954864231397,129.6129611020334,311.61795969265944,78.20275534273962,164.82737391840718,325.12825696133314,326.01166742309863,325.19741097458575,13.90127356266246,208.3704717549217
2026-06-11,2940.1146756963835,867.5109079279401,505.8551438030183,1111.7230563380724,189.99102328862244,149.54972033748805,50.4481892360596,120.30198388767093,414.3489154498141,132.10804029673932,327.64176878673277,79.78057953897742,184.36976630734452,348.01390424483435,294.1885359396164,348.0896638827513,14.131146359436961,223.7611564380365
2026-06-12,2892.827756956216,839.2150958266072,500.2276533410755,1136.4110767827322,194.7984023146717,153.55723665171573,52.11139111068794,122.77317145429552,418.752446845269,133.15386062948775,330.41844832093057,81.29583248078887,182.55240147161408,351.7281536902695,298.08153158186974,351.80948705674916,14.757404149642044,227.0108441850681
2026-06-15,2841.1555183329997,838.7060121451774,496.478734130591,1125.2884924041075,182.34143816182197,148.13443836427507,50.808992384232525,117.29400731437104,417.2057613873384,130.54836359973646,326.9740807531738,77.81606933815054,174.3344683440883,344.96889235316263,317.16925488664344,345.0422684187513,14.16550120421038,219.81450156139846
2026-06-16,2902.0776178303913,891.4748047886342,540.7028967310683,1210.232571678267,208.08360421418172,161.512052653081,53.686152034878575,129.7302063679343,441.5030228050128,144.10504250414758,353.04294521399595,88.16843442173351,195.35072054096,374.680191941824,317.238054781041,374.7686546201515,15.171760237586676,242.1901998627942
2026-06-17,2794.1289999521523,902.3353712465909,501.48391855262304,1125.9886429523608,200.34624852036382,155.35337895134631,53.33725663109763,122.98288937903801,421.8691857855107,141.41537465644623,341.1547984946605,86.44791490872761,191.2766410998986,351.2566237235406,327.6050369373755,351.3381144320376,15.296160326258503,236.5462830265461
2026-06-18,2799.102975408116,873.1744898531814,507.12296174548413,1132.4636210799167,188.3672816953383,147.72714100050422,47.63099750396692,117.91345303493084,410.19352910716714,129.1272077706037,325.24428057839475,80.98684780283612,175.366255264892,344.93084604225953,285.1572931828211,345.01290775310684,12.950478710456853,219.9893033791201
2026-06-19,2845.323833668786,817.8232466820089,484.92703505983854,1067.68883573793,180.18532796490666,145.53428342811165,46.05486949684553,115.417650102101,391.65012911178513,127.72341592633202,317.1870338208689,76.3531446639715,172.13695579358264,334.73574494005675,271.29042968590863,334.81681119687556,13.467862463330821,216.52151783981844
2026-06-22,2969.941868600009,807.063049041809,488.3352062447181,1104.095864362914,182.50270111450806,142.6173624013622,46.696198296158684,112.19225273738074,391.71803762805104,125.8057664927306,312.7276469568567,78.10811439235717,171.2043627614778,328.58649263028104,289.6817208548104,328.6655442695284,12.878843280721352,217.99360749295252
2026-06-23,2899.5838562831304,879.1261096125326,525.3126956188589,1175.219017806607,202.37310029436725,153.7386807761104,54.15089971970503,123.97940011996663,426.56742055251596,139.9394245198038,337.5076608375597,85.79598264884187,185.0217658330224,354.5628999277136,312.96151123196455,354.6476834100339,15.335960148423831,230.5962100364284
2026-06-24,2835.95206668889,881.814584130893,515.6741630751901,1124.483189934861,201.51207728936583,157.43793228117121,54.58235834997633,125.25705998191319,424.8161367549735,143.39715556695936,348.2012414461609,85.75915539147402,189.18941474035503,364.0134440632743,312.5406882778818,364.0981583678963,15.353389146116054,235.1552492597838
